27;1
88;1
86;1
146;1
145;1
100;1
40;1
46;1
59;2
197;2
24;2
107;2
120;3
133;3
155;3
46;3
74;3
157;4
108;4
49;4
162;4
118;4
94;4
73;4
72;4
26;4
168;4
4;4
97;4
144;4
99;4
128;4
169;4
79;4
188;4
192;5
15;5
154;5
49;5
161;5
131;5
158;5
197;5
73;5
93;5
30;5
123;5
79;5
108;5
193;5
159;5
81;5
110;5
80;6
148;6
122;6
43;6
57;6
66;6
112;6
28;6
196;6
153;6
47;6
2;6
96;6
78;6
72;6
75;6
47;7
165;7
36;7
134;7
120;7
11;7
71;7
50;7
193;7
127;7
120;8
142;8
165;8
29;8
131;8
97;8
103;9
93;9
138;9
45;9
147;9
82;9
137;10
199;10
142;10
95;10
134;10
168;10
1;10
111;10
10;10
190;11
152;11
132;11
45;11
180;11
78;11
159;11
115;11
24;11
102;11
10;12
35;12
83;12
185;12
45;12
20;12
103;12
186;12
146;12
132;12
57;12
149;12
192;13
131;13
62;13
127;13
107;13
92;13
143;14
114;14
90;14
146;14
106;14
23;15
51;15
200;15
49;15
94;15
113;15
22;15
165;15
53;15
50;15
126;16
50;16
149;16
54;16
13;16
191;16
22;16
81;17
46;17
17;17
200;17
189;17
76;17
61;17
16;17
103;17
57;17
15;17
56;17
84;17
35;17
73;17
159;17
177;18
71;18
183;18
167;18
166;19
165;19
80;19
34;19
104;19
113;19
116;19
55;19
32;19
144;19
108;19
89;19
22;20
136;20
124;20
9;20
8;20
41;20
56;20
199;20
145;20
133;20
117;20
160;21
197;21
29;21
38;21
31;21
149;21
182;21
68;21
34;21
42;21
61;21
107;21
125;21
18;22
68;22
157;22
66;22
134;22
62;22
163;22
151;22
186;22
24;22
70;22
79;22
21;22
165;23
179;23
86;23
134;23
164;23
52;23
50;23
128;23
3;23
12;23
120;24
150;24
6;24
154;25
101;25
95;25
110;25
97;25
176;25
130;25
167;25
169;25
58;25
70;25
10;25
129;25
36;25
104;25
200;25
80;25
177;26
81;26
171;26
100;26
180;26
85;26
65;26
56;26
155;26
64;26
178;26
67;27
157;27
90;27
125;27
57;27
51;27
130;27
62;27
37;28
149;28
62;28
184;29
103;29
26;29
89;29
179;29
71;29
48;29
87;29
176;29
109;29
82;29
156;29
102;29
114;29
151;29
79;30
105;30
78;30
156;31
119;31
39;31
62;31
193;31
179;31
20;31
58;31
180;31
37;31
93;31
17;31
16;32
49;32
63;32
156;32
31;32
100;32
111;32
196;32
180;32
3;32
109;32
102;32
22;32
68;32
40;33
144;33
175;33
137;33
199;33
109;33
95;33
47;33
181;33
69;33
6;34
170;34
97;34
101;34
57;34
71;34
62;34
108;34
54;34
61;34
119;34
74;34
48;34
160;35
103;35
147;35
198;36
158;36
2;36
16;36
142;36
68;36
141;36
143;36
21;37
50;37
158;37
37;37
115;37
53;37
171;37
40;37
18;37
30;37
103;37
166;38
139;38
35;38
25;38
200;38
32;38
93;38
101;38
135;38
174;39
2;39
20;39
68;39
88;39
131;39
179;39
130;39
72;39
47;40
97;40
85;40
140;40
128;40
59;40
106;40
116;40
138;40
180;40
167;40
137;40
61;40
94;40
20;40
15;41
175;41
54;41
152;41
19;42
77;42
116;42
98;42
78;42
162;42
106;42
84;42
53;42
42;42
128;42
81;42
110;42
83;42
103;42
115;43
57;43
137;43
22;43
35;43
139;43
82;43
180;43
21;43
20;43
62;43
18;43
68;43
25;43
30;44
76;44
110;44
13;44
81;44
149;44
70;44
83;44
68;44
100;44
82;44
40;45
77;45
196;45
137;45
126;45
72;45
165;45
92;45
57;45
55;45
114;45
6;45
106;45
32;45
87;46
86;46
57;46
25;46
4;46
107;46
22;46
199;46
81;46
184;46
23;46
26;46
82;46
130;46
198;46
85;46
19;46
88;46
37;46
32;47
142;47
23;47
147;47
82;47
38;47
105;47
148;47
67;48
16;48
140;48
115;48
170;48
141;48
138;48
47;48
126;48
106;48
3;48
163;48
12;48
92;49
31;49
122;49
165;49
8;49
100;49
157;49
101;49
130;49
190;49
47;49
74;50
187;50
119;50
114;50
81;50
103;50
154;50
75;51
18;51
64;51
19;51
35;51
107;51
90;51
172;51
34;51
189;51
186;51
137;51
16;51
69;51
52;51
97;51
103;51
196;51
81;52
143;52
162;52
84;52
134;52
65;52
21;52
29;52
36;52
139;52
166;52
157;52
161;52
87;52
192;52
118;52
86;52
6;53
51;53
123;53
106;53
131;53
19;53
194;53
20;53
193;53
164;53
24;53
16;53
111;53
89;53
81;53
174;53
79;53
121;53
119;53
40;53
8;54
160;54
126;54
128;54
10;54
71;54
34;54
3;54
116;54
151;54
148;54
93;54
85;54
23;54
40;54
161;54
165;55
3;55
113;55
86;55
5;55
130;55
153;55
142;55
24;55
37;55
77;55
43;55
132;55
30;55
110;55
88;56
63;56
21;56
142;56
91;56
76;56
108;56
4;56
34;56
127;56
26;57
133;57
197;57
59;57
99;57
37;57
8;57
98;57
138;57
82;57
124;57
58;57
21;58
70;58
101;58
71;58
83;58
10;58
142;58
74;58
13;58
24;58
171;58
20;58
167;59
74;59
55;59
160;60
137;60
111;60
130;60
93;60
117;60
75;60
114;60
115;60
185;60
108;60
134;60
121;60
157;60
78;60
149;60
146;60
74;60
107;61
12;61
133;61
120;61
200;61
150;61
183;61
51;61
26;61
197;61
160;61
36;62
162;62
108;62
50;62
187;62
87;62
188;62
180;62
104;62
93;62
3;62
112;62
63;62
85;62
117;62
191;63
80;63
159;63
152;63
54;63
145;63
91;63
86;63
178;63
143;63
25;63
16;63
1;63
185;63
108;63
36;63
9;64
150;64
112;64
85;64
138;64
73;64
61;64
153;64
86;64
195;64
188;64
156;64
157;64
30;64
58;64
136;65
6;65
108;65
152;65
128;65
160;65
88;65
121;65
69;65
9;65
15;65
139;65
100;65
85;65
31;65
131;65
135;65
127;66
157;66
47;66
171;66
118;66
13;66
172;66
25;66
99;66
19;66
62;66
164;66
46;67
137;67
21;67
174;67
17;67
125;67
32;67
52;67
110;67
93;67
193;67
8;67
102;67
113;67
66;68
67;68
99;68
166;68
177;68
118;68
167;68
42;68
200;68
140;68
111;68
71;68
129;68
98;69
82;69
151;69
178;69
56;69
101;69
137;69
144;69
25;69
39;69
27;69
13;70
194;70
101;70
160;70
96;70
158;70
44;71
17;71
95;71
27;71
16;71
37;71
165;71
84;71
55;71
102;72
113;72
107;72
79;72
47;72
140;72
38;72
85;72
195;72
35;72
151;72
54;72
95;72
116;72
25;72
61;72
23;72
147;73
137;73
136;73
80;73
45;73
33;73
77;73
132;73
2;73
86;73
194;73
184;73
61;73
41;73
146;73
96;73
103;73
170;73
48;73
197;73
3;74
114;74
8;74
118;74
12;74
95;74
148;74
30;74
31;74
17;74
83;75
175;75
5;75
8;75
47;75
63;76
52;76
42;76
47;77
112;77
67;77
72;77
124;77
169;77
37;77
79;77
30;77
144;77
196;78
95;78
5;78
27;78
44;78
55;78
61;78
74;78
112;78
39;78
56;78
94;78
150;78
177;78
68;78
87;78
121;78
107;78
50;78
197;79
120;79
37;79
102;79
68;79
26;79
32;79
111;79
119;79
121;79
30;79
43;79
198;80
162;80
66;80
149;80
30;80
83;80
123;80
36;80
13;80
91;80
117;80
7;80
151;81
189;81
32;81
55;81
153;81
44;81
105;81
65;81
120;81
174;81
143;81
160;81
130;81
127;82
162;82
112;82
20;82
113;82
98;82
170;82
51;82
56;82
88;82
114;82
163;82
166;82
142;82
150;82
105;83
194;83
5;83
52;83
123;83
130;83
167;83
192;83
41;83
128;83
47;83
50;83
106;83
72;83
143;83
32;83
37;83
19;83
49;83
195;83
33;84
53;84
182;84
109;84
158;84
175;84
47;84
77;84
75;84
18;85
200;85
176;85
87;85
148;85
174;85
5;85
108;85
145;85
171;86
50;86
131;86
32;87
122;87
125;87
198;88
74;88
101;88
80;88
27;88
150;88
57;88
90;88
82;88
13;88
134;88
84;88
154;88
177;88
176;88
166;88
48;89
19;89
92;89
21;90
156;90
32;90
163;90
20;90
123;90
167;90
65;90
146;90
116;90
37;90
142;91
46;91
83;91
24;91
63;91
111;91
92;91
199;91
61;91
74;91
62;91
90;91
156;91
9;91
104;91
135;92
133;92
147;92
1;92
172;92
105;92
134;92
143;92
70;92
51;92
56;92
154;92
117;92
185;92
121;92
51;93
151;93
190;93
33;93
9;93
50;93
101;94
168;94
109;94
86;94
110;94
60;94
75;94
52;94
191;94
45;94
31;94
92;94
10;94
71;94
173;94
83;95
32;95
69;95
181;95
19;95
89;95
68;95
188;95
143;95
121;95
146;95
115;96
53;96
99;96
66;96
97;96
34;96
80;96
62;96
78;96
132;96
77;96
163;96
42;96
87;97
58;97
22;97
56;97
107;98
51;98
78;98
65;98
158;98
71;98
187;98
112;98
147;98
146;98
130;98
139;98
178;98
172;98
152;99
177;99
164;99
186;99
24;100
17;100
109;100
69;100
23;100
136;100
189;100
197;100
48;100
140;100
31;100
183;100
190;100
27;100
